Reference_Number,Number_of_Vehicles,LocationID,DateID,ConditionsID,RoadID,VehicleID,CasualtiesID
6140231,1,1,,1,1,1,1
6142035,1,2,,2,2,1,2
6170291,1,3,,3,2,2,3
6180214,1,4,,3,1,3,4
6191021,1,5,,3,2,1,5
61A0879,1,6,,3,2,4,6
61B0200,1,7,,2,2,5,7
61B0239,1,8,,2,1,6,8
61B0317,1,9,,3,2,1,9
61C0968,1,10,,3,2,3,10
61D1303,1,11,,4,3,7,11
61D1457,1,12,,5,3,3,12
61F1116,1,13,,3,4,1,13
61F1443,1,14,,2,2,8,14
61G1372,1,15,,2,1,1,15
61K0563,1,16,,3,1,3,16
61K0615,1,17,,3,1,9,17
61K0776,1,18,,2,1,10,18
61K1702,1,19,,5,5,11,19
61L0705,1,20,,2,6,3,20
61L1354,1,21,,4,7,5,21
61N1476,1,22,,2,8,10,22
61O0426,1,23,,3,6,12,23
61P1120,1,24,,6,7,7,24
61Q1857,1,25,,5,7,3,25
61S0883,1,26,,3,6,13,26
61S1100,1,27,,3,1,1,27
61T0050,1,28,,3,1,14,28
6210481,1,29,,2,2,15,29
6211089,1,30,,3,2,3,30
6211721,1,31,,2,7,3,31
6250208,1,32,,7,7,10,32
6261810,1,33,,8,2,3,33
6290966,1,14,,6,7,3,34
62A1096,1,34,,3,1,1,35
62B1233,1,35,,3,2,16,36
62D0888,1,36,,3,1,3,37
62D2076,1,37,,2,6,17,38
62G0718,1,38,,3,2,3,39
62I0672,1,39,,3,2,18,40
62J1410,1,40,,2,2,3,41
62L0952,1,41,,3,4,19,42
62M0769,1,42,,3,2,1,43
62M1225,1,43,,3,1,7,44
62M1698,1,44,,2,2,20,45
62O0181,1,45,,2,1,21,46
62O0501,1,46,,3,1,20,7
62P0207,1,47,,3,1,15,47
62Q1437,1,48,,2,1,3,48
6340638,1,49,,3,1,3,49
6340804,1,50,,3,2,22,50
6370337,1,51,,9,7,1,51
63A1016,1,52,,6,6,3,52
63C0554,1,53,,10,3,3,53
63D0351,1,54,,3,1,1,54
63D1372,1,55,,6,7,20,55
63D1851,1,56,,5,7,1,56
63G1401,1,57,,3,2,3,34
63H0768,1,58,,3,2,3,44
63H1032,1,59,,3,1,3,57
63K0899,1,60,,3,4,23,58
63K1349,1,61,,3,1,24,59
63Q1077,1,62,,3,1,9,60
63Q1404,1,63,,3,2,9,61
63R0449,1,64,,3,2,3,62
63U1733,1,65,,2,2,3,63
6471771,1,66,,3,4,3,64
6490382,1,67,,3,1,1,12
64B0209,1,68,,3,1,1,65
64B0422,1,69,,3,2,20,66
64B1203,1,70,,3,1,25,67
64D0970,1,71,,3,2,1,68
64F0540,1,72,,3,2,26,4
64F0673,1,73,,3,1,27,69
64G1125,1,74,,3,2,28,70
64I0344,1,75,,3,1,5,71
64I0844,1,76,,3,1,3,72
64I1086,1,77,,3,1,1,73
64I1853,1,78,,2,1,29,42
64J1224,1,79,,3,2,3,74
64K0399,1,80,,3,2,30,75
64K1571,2,81,,3,1,1,76
64K2079,2,82,,2,2,31,77
64L1051,2,83,,3,1,3,44
64S1800,2,84,,2,2,9,78
64U0698,2,85,,3,1,3,20
6510616,2,86,,3,2,20,79
6521874,2,87,,5,7,1,80
6531035,2,88,,3,2,3,81
6541044,2,89,,3,1,5,64
6561366,2,90,,6,6,3,82
6570627,2,91,,3,2,9,83
65A1154,2,92,,3,1,3,50
65B1266,2,93,,3,1,5,84
65C0724,2,94,,3,2,1,85
65D0271,2,95,,3,1,32,86
65D0282,2,96,,3,4,33,87
65E1534,2,97,,3,1,28,44
65E1555,2,98,,3,4,34,48
65F0488,2,99,,3,2,3,88
65H0317,2,100,,3,9,35,12
65H1176,2,101,,3,2,36,89
65L1405,2,102,,3,2,20,90
65M0852,2,103,,2,2,20,91
65N1203,2,104,,3,4,9,92
65N1361,2,105,,3,1,3,93
65N1765,2,106,,3,2,28,94
65P0654,2,107,,3,1,24,95
65P0685,2,108,,3,2,1,96
65Q0574,2,109,,10,3,37,97
65T1335,2,110,,3,2,1,98
6610845,2,111,,3,1,9,26
6631452,2,112,,3,2,30,19
6651825,2,113,,3,1,7,99
66A1052,2,114,,3,2,1,100
66B0274,2,115,,3,4,19,101
66B0368,2,116,,3,2,3,102
66C0400,2,117,,3,2,28,103
66C1831,2,118,,2,2,1,104
66E0667,2,119,,3,6,6,105
66H0297,2,120,,3,1,3,106
66K2066,2,121,,2,2,3,107
66L1258,2,122,,3,4,9,108
66L1409,2,123,,3,2,8,109
66L1624,2,124,,3,2,1,110
66O2039,2,125,,2,2,1,111
66P1947,2,126,,5,6,1,112
66U1222,2,127,,3,2,28,113
6720437,2,128,,3,1,1,114
6721656,2,129,,3,2,3,107
6750352,2,130,,3,2,1,115
6751146,2,131,,3,2,9,97
6760814,2,132,,3,1,28,116
6761945,2,133,,2,1,36,117
6781836,2,134,,6,6,3,44
6790856,2,135,,3,1,3,118
67B1142,2,136,,3,2,5,21
67B1325,2,137,,3,2,20,119
67B1712,2,138,,3,2,9,120
67C0218,2,139,,3,1,1,77
67C1738,2,140,,3,2,3,86
67D0909,2,141,,3,1,24,121
67D1295,2,142,,3,2,37,122
67D1546,2,143,,3,2,3,120
67E1213,2,144,,3,1,3,123
67E1699,2,145,,3,9,38,124
67G0266,2,146,,3,1,39,117
67G2262,2,147,,2,1,3,107
67I1498,2,148,,3,2,1,125
67J0424,2,149,,3,2,40,119
67J0531,2,150,,3,1,41,126
67J1397,2,151,,3,2,20,127
67J1853,2,152,,3,1,7,101
67K0642,2,153,,3,2,29,128
67K2263,2,154,,11,2,1,129
67L1161,2,155,,3,1,20,107
67N1567,2,156,,3,1,3,130
67O0371,2,157,,3,5,3,106
67O0629,2,158,,3,2,1,131
67P2019,2,159,,3,2,3,132
67R1074,2,160,,6,6,42,133
67R1805,2,161,,11,3,3,134
67R1929,2,162,,5,6,38,44
67U2259,2,163,,5,3,3,135
67V1283,2,164,,3,1,43,26
67V1613,2,165,,3,2,1,136
6810434,2,166,,3,2,1,137
6811225,2,167,,3,2,44,97
6821005,2,168,,3,2,45,138
6821437,2,169,,3,2,1,139
6830654,2,170,,3,2,3,140
6841243,2,171,,3,1,3,58
6842175,2,172,,2,2,46,141
6850683,2,173,,3,2,9,142
6891410,2,174,,3,1,16,43
6891840,2,175,,6,6,3,143
68A0046,2,176,,5,7,9,144
68E0673,2,177,,6,6,47,145
68E0728,2,126,,6,6,45,146
68F1413,2,178,,3,2,29,147
68F1591,2,179,,3,1,7,133
68J1025,2,180,,3,1,1,148
68J1571,2,181,,3,2,39,103
68K1155,2,182,,3,2,48,107
68N1921,2,183,,3,2,1,149
68N2246,2,184,,2,2,3,86
68O1081,2,185,,3,1,24,150
68O2257,2,186,,2,2,3,151
68P1528,2,187,,3,2,24,1
68Q0462,2,188,,3,1,1,152
68Q1229,2,189,,3,2,40,21
68Q2016,2,184,,2,2,24,153
68U0499,2,190,,3,1,47,154
